Timestamp,Open,High,Low,Close,Volume,SMA_10,RSI,BB_Upper,BB_Middle,BB_Lower
2024-12-26 18:28:00,453.15,453.25,453.07,453.16,1839,452.98150000000004,54.803652856153526,0.0,452.92205,0.0
2024-12-26 18:27:00,453.17,453.25,453.1,453.25,550,453.021,58.06967905818269,0.0,452.93255,0.0
2024-12-26 18:26:00,453.25,453.25,453.07,453.13,1167,453.058,52.6106726589172,0.0,452.9333,0.0
2024-12-26 18:25:00,453.13,453.25,453.07,453.165,4051,453.11550000000005,53.96985584774721,0.0,452.94404999999995,0.0
2024-12-26 18:24:00,453.18,453.25,453.05,453.1301,2075,453.13951,52.35729281754289,0.0,452.956005,0.0
2024-12-26 18:23:00,453.23,453.29,453.02,453.19,3839,453.15551000000005,54.850750789389686,0.0,452.980505,0.0
2024-12-26 18:22:00,453.1,453.23,453.0,453.11,5014,453.15951000000007,51.01088267953704,0.0,453.000505,0.0
2024-12-26 18:21:00,453.14,453.4,453.02,453.055,2351,453.15501000000006,48.49721469465102,0.0,453.01525499999997,0.0
2024-12-26 18:20:00,453.4,453.4,453.12,453.131,2335,453.14811,52.015881790247064,0.0,453.036805,0.0
2024-12-26 19:59:00,452.31,452.49,452.2,452.2999,12361,453.0621,28.82429304833282,0.0,453.0078,1.0
2024-12-26 19:58:00,452.49,452.5,452.28,452.28,8932,452.9741,28.496670984732447,0.0,452.9778,1.0
2024-12-26 19:57:00,452.67,452.67,452.35,452.49,6342,452.8981,36.67626755161667,0.0,452.9595499999999,0.0
2024-12-26 19:56:00,452.84,452.84,452.51,452.53,8224,452.83810000000005,38.128125987679596,0.0,452.9480500000001,0.0
2024-12-26 19:55:00,452.96,452.97,452.62,452.6603,4746,452.78763,42.73411454909741,0.0,452.951565,0.0
2024-12-26 19:54:00,452.98,453.0,452.8,452.8001,9134,452.75463,47.269737623863136,0.0,452.94707,0.0
2024-12-26 19:53:00,452.96,453.09,452.84,452.87,2711,452.72263000000004,49.42657799696929,0.0,452.93907,0.0
2024-12-26 19:52:00,453.05,453.1,452.83,452.83,3251,452.69462999999996,48.21130333463105,0.0,452.92707,0.0
2024-12-26 19:51:00,453.0982,453.1,453.0,453.1,3554,452.69912999999997,56.064062121338495,0.0,452.92707,0.0
2024-12-26 19:50:00,453.0,453.11,452.97,453.0,6925,452.68602999999996,52.866709916633,0.0,452.91706999999997,0.0
2024-12-26 19:49:00,452.86,453.11,452.86,453.0,1552,452.7560399999999,52.866709916633,0.0,452.90907,0.0
2024-12-26 19:48:00,452.87,453.0,452.8,453.0,2747,452.82804,52.866709916633,0.0,452.90107,0.0
2024-12-26 19:47:00,452.98,452.9999,452.81,452.9,1586,452.8690399999999,49.35143154382231,0.0,452.88356999999996,0.0
2024-12-26 19:46:00,452.95,453.11,452.85,452.98,2439,452.91404,52.09570008253486,0.0,452.8760700000001,0.0
2024-12-26 19:45:00,452.89,453.0,452.8,452.925,2831,452.94051,50.08643632670129,0.0,452.86406999999997,0.0
2024-12-26 19:44:00,452.76,452.99,452.76,452.8,2900,452.9405,45.76615974779798,0.0,452.8475649999999,0.0
2024-12-26 19:43:00,452.8498,452.99,452.7,452.72,6039,452.9255,43.19801294415645,0.0,452.82406499999996,0.0
2024-12-26 19:42:00,452.9,452.95,452.75,452.75,4776,452.9175,44.45671484374385,0.0,452.80606500000005,0.0
2024-12-26 19:41:00,453.15,453.2,452.9,453.0,5046,452.90749999999997,53.67018728260027,0.0,452.803315,0.0
2024-12-26 19:40:00,453.1,453.2,453.05,453.14,1555,452.92150000000004,57.88343885853404,0.0,452.803765,0.0
2024-12-26 19:39:00,453.09,453.19,453.02,453.15,2221,452.93649999999997,58.176014998016285,0.0,452.84627,0.0
2024-12-26 19:38:00,453.14,453.2,453.0,453.03,1224,452.93949999999995,53.383545621163954,0.0,452.88377,0.0
2024-12-26 19:37:00,452.93,453.25,452.86,453.14,3672,452.9635,56.889412646741974,0.0,452.91627,0.0
2024-12-26 19:36:00,453.03,453.14,452.9,452.95,6358,452.96049999999997,49.90759583035809,0.0,452.93727,0.0
2024-12-26 19:35:00,453.15,453.15,453.0121,453.0121,449,452.96921000000003,51.981864352165125,0.0,452.95486,0.0
2024-12-26 19:34:00,453.105,453.18,453.05,453.08,310,452.99721,54.21433366176715,0.0,452.96885499999996,0.0
2024-12-26 19:33:00,453.185,453.25,453.0111,453.18,3297,453.04321,57.35864882391472,0.0,452.98435500000005,0.0
2024-12-26 19:32:00,453.24,453.27,453.02,453.27,902,453.09521000000007,60.01979505422728,0.0,453.0063550000001,0.0
2024-12-26 19:31:00,453.3,453.35,453.08,453.24,1970,453.11921,58.70464982908467,0.0,453.01335500000005,0.0
2024-12-26 19:30:00,453.25,453.35,453.25,453.325,1303,453.13770999999997,61.292598040404215,0.0,453.029605,0.0
2024-12-26 19:29:00,453.22,453.349,453.15,453.349,5334,453.15761000000003,62.01641275118935,0.0,453.047055,0.0
2024-12-26 19:28:00,453.2,453.25,453.12,453.2,1374,453.17461000000003,55.124528415475226,0.0,453.05705500000005,0.0
2024-12-26 19:27:00,453.1,453.25,453.0,453.135,2796,453.17411000000004,52.38934724743522,0.0,453.06880500000005,0.0
2024-12-26 19:26:00,453.06,453.2,452.93,453.06,2157,453.18511,49.34682992770813,0.0,453.07280499999996,0.0
2024-12-26 19:25:00,452.95,453.1,452.85,452.93,1834,453.17690000000005,44.52050130004482,0.0,453.073055,0.0
2024-12-26 19:24:00,452.93,453.11,452.82,452.98,4180,453.1669,46.68050738620233,0.0,453.082055,0.0
2024-12-26 19:23:00,452.76,452.93,452.76,452.875,739,453.1364,42.902929939415614,0.0,453.08980499999996,0.0
2024-12-26 19:22:00,452.8,452.93,452.65,452.87,2877,453.0964,42.72562061402794,0.0,453.09580500000004,0.0
2024-12-26 19:21:00,452.8,452.87,452.6,452.835,3714,453.0559,41.43472302765639,0.0,453.08755499999995,0.0
2024-12-26 19:20:00,453.0,453.0,452.65,452.75,4460,452.99840000000006,38.40031641164688,0.0,453.068055,0.0
2024-12-26 19:19:00,452.95,453.1,452.9,453.0,1034,452.9635,49.99867682129908,0.0,453.060555,0.0
2024-12-26 19:18:00,453.0,453.1,452.75,452.95,2684,452.93850000000003,48.050058772441865,0.0,453.056555,0.0
2024-12-26 19:17:00,453.02,453.1,453.0,453.1,3905,452.93499999999995,53.85976235469563,0.0,453.054555,0.0
2024-12-26 19:16:00,453.15,453.21,453.0101,453.05,2205,452.934,51.78100951286244,0.0,453.059555,0.0
2024-12-26 19:15:00,453.13,453.21,453.1,453.2,1112,452.96099999999996,57.127000585727046,0.0,453.06895,0.0
2024-12-26 19:14:00,453.16,453.25,453.05,453.13,823,452.976,54.111948938657285,0.0,453.07145,0.0
2024-12-26 19:13:00,453.17,453.29,453.05,453.16,2278,453.0045,55.20315963604948,0.0,453.07045,0.0
2024-12-26 19:12:00,453.245,453.29,453.05,453.125,2361,453.03000000000003,53.60168910914869,0.0,453.06319999999994,0.0
2024-12-26 19:11:00,453.2,453.39,453.18,453.25,879,453.0715,58.259089590431046,0.0,453.0637,0.0
2024-12-26 19:10:00,453.255,453.35,453.21,453.21,1088,453.1175,56.31117173217192,0.0,453.05795,0.0
2024-12-26 19:09:00,453.3,453.3,453.21,453.3,679,453.14750000000004,59.58542425704203,0.0,453.05550000000005,0.0
2024-12-26 19:08:00,453.375,453.4,453.3,453.3,1328,453.18250000000006,59.58542425704202,0.0,453.06049999999993,0.0
2024-12-26 19:07:00,453.35,453.45,453.3,453.4,906,453.2125,63.1447519216294,0.0,453.0737499999999,0.0
2024-12-26 19:06:00,453.255,453.45,453.21,453.365,737,453.244,61.11596088245499,0.0,453.08900000000006,0.0
2024-12-26 19:05:00,453.32,453.43,453.21,453.3,2115,453.254,57.42586542270504,0.0,453.10749999999996,0.0
2024-12-26 19:04:00,453.4,453.48,453.3,453.32,1587,453.27299999999997,58.26094316898477,0.0,453.1245,0.0
2024-12-26 19:03:00,453.4501,453.48,453.32,453.45,1166,453.30199999999996,63.2999584745938,0.0,453.15325,0.0
2024-12-26 19:02:00,453.4,453.5,453.32,453.45,1238,453.33450000000005,63.2999584745938,0.0,453.18224999999995,0.0
2024-12-26 19:01:00,453.45,453.52,453.35,453.4,429,453.3495,60.065340408998885,0.0,453.21049999999997,0.0
2024-12-26 19:00:00,453.38,453.55,453.32,453.55,1090,453.3835,65.72402332984316,0.0,453.2505,0.0
2024-12-26 18:59:00,453.52,453.53,453.32,453.38,1121,453.3915,56.03334329877602,0.0,453.2695,0.0
2024-12-26 18:58:00,453.5,453.56,453.32,453.32,1497,453.39349999999996,53.05974510198676,0.0,453.2879999999999,0.0
2024-12-26 18:57:00,453.56,453.66,453.39,453.5,289,453.4035,59.92984036912367,0.0,453.308,0.0
2024-12-26 18:56:00,453.55,453.6925,453.39,453.39,194,453.40600000000006,54.664487739389706,0.0,453.325,0.0
2024-12-26 18:55:00,453.48,453.6925,453.4,453.55,1689,453.4309999999999,60.14897262611558,0.0,453.34250000000003,0.0
2024-12-26 18:54:00,453.52,453.7,453.35,453.53,2089,453.45200000000006,59.18513329781634,0.0,453.3625,0.0
2024-12-26 18:53:00,453.6,453.7,453.5,453.5101,1385,453.45801,58.186046900120544,0.0,453.380005,0.0
2024-12-26 18:52:00,453.38,453.7,453.37,453.55,1868,453.46801000000005,59.656556562864175,0.0,453.40125500000005,0.0
2024-12-26 18:51:00,453.4,453.6,453.33,453.4,1215,453.46800999999994,52.22127869591888,0.0,453.40875500000004,0.0
2024-12-26 18:50:00,453.38,453.61,453.3,453.485,2654,453.46151,55.59842407253949,0.0,453.422505,0.0
2024-12-26 18:49:00,453.195,453.4599,453.15,453.4,5222,453.46351000000004,51.6656262992574,0.0,453.427505,0.0
2024-12-26 18:48:00,453.135,453.27,453.0,453.16,1862,453.44750999999997,42.52007041278692,0.0,453.42050500000005,1.0
2024-12-26 18:47:00,453.155,453.28,453.0,453.04,1929,453.40151,38.81993279800779,0.0,453.402505,1.0
2024-12-26 18:46:00,452.95,453.28,452.9,453.115,4072,453.37401,42.205085232166034,0.0,453.3900049999999,0.0
2024-12-26 18:45:00,452.85,452.96,452.8,452.95,3144,453.31400999999994,37.31357959408725,0.0,453.372505,1.0
2024-12-26 18:44:00,452.71,452.96,452.65,452.891,2972,453.25011000000006,35.7194090060669,0.0,453.351055,1.0
2024-12-26 18:43:00,452.76,452.8,452.65,452.7,625,453.16909999999996,31.088802189818807,0.0,453.313555,1.0
2024-12-26 18:42:00,452.65,452.8,452.6,452.71,2298,453.08509999999995,31.588850365143713,0.0,453.27655500000003,1.0
2024-12-26 18:41:00,452.78,452.78,452.6,452.76,535,453.02110000000005,34.161363289194696,0.0,453.24455499999993,0.0
2024-12-26 18:40:00,452.96,452.96,452.57,452.7,999,452.94259999999997,32.57820702112758,0.0,453.20205500000003,0.0
2024-12-26 18:39:00,452.88,452.96,452.8,452.88,419,452.8906,41.35833456650264,0.0,453.177055,0.0
2024-12-26 18:38:00,452.9621,453.0,452.76,452.88,1326,452.86260000000004,41.35833456650264,0.0,453.155055,0.0
2024-12-26 18:37:00,452.825,453.0,452.65,452.855,1201,452.84409999999997,40.50859742058027,0.0,453.12280499999997,0.0
2024-12-26 18:36:00,452.64,453.0,452.56,452.76,1657,452.8086,37.366816213759634,0.0,453.09130500000003,0.0
2024-12-26 18:35:00,452.87,452.87,452.5603,452.59,3185,452.77259999999995,32.508014505013065,0.0,453.04330500000003,0.0
2024-12-26 18:34:00,452.86,453.01,452.7,452.89,1545,452.7724999999999,45.881530520412596,0.0,453.011305,0.0
2024-12-26 18:33:00,453.07,453.23,452.8,453.03,12873,452.80550000000005,50.7827300376469,0.0,452.98730000000006,0.0
2024-12-26 18:32:00,453.12,453.26,453.07,453.07,1380,452.8415,52.11703335276053,0.0,452.9633,0.0
2024-12-26 18:31:00,453.1293,453.26,453.1,453.1,1463,452.8755,53.143056012226545,0.0,452.9483,0.0
2024-12-26 18:30:00,453.12,453.26,453.07,453.2,2524,452.9255,56.48985666486098,0.0,452.93405,0.0
2024-12-26 18:29:00,453.25,453.25,453.1,453.16,3703,452.95349999999996,54.803652856153526,0.0,452.92204999999996,0.0
2024-12-26 18:28:00,453.15,453.25,453.07,453.16,1839,452.98150000000004,54.803652856153526,0.0,452.92204999999996,0.0
2024-12-26 18:27:00,453.17,453.25,453.1,453.25,550,453.021,58.06967905818269,0.0,452.93255,0.0
2024-12-26 18:26:00,453.25,453.25,453.07,453.13,1167,453.058,52.6106726589172,0.0,452.93330000000003,0.0
2024-12-26 18:25:00,453.13,453.25,453.07,453.165,4051,453.11550000000005,53.96985584774721,0.0,452.94404999999995,0.0
2024-12-26 18:24:00,453.18,453.25,453.05,453.1301,2075,453.13951,52.35729281754289,0.0,452.956005,0.0
2024-12-26 18:23:00,453.23,453.29,453.02,453.19,3839,453.15551000000005,54.850750789389686,0.0,452.980505,0.0
2024-12-26 18:22:00,453.1,453.23,453.0,453.11,5014,453.15951000000007,51.01088267953704,0.0,453.000505,0.0
2024-12-26 18:21:00,453.14,453.4,453.02,453.055,2351,453.15501000000006,48.49721469465102,0.0,453.01525499999997,0.0
2024-12-26 18:20:00,453.4,453.4,453.12,453.131,2335,453.14811,52.015881790247064,0.0,453.036805,0.0
2024-12-27 19:59:00,431.97,431.99,431.66,431.66,9308,450.99811,2.387583441137238,0.0,451.97580500000004,1.0
2024-12-27 19:58:00,431.8,431.98,431.8,431.96,4025,448.87811,3.769117368063263,0.0,450.92980499999993,1.0
2024-12-27 19:57:00,431.89,431.9,431.7,431.8869,3747,446.74179999999996,3.7551708115140343,0.0,449.88140000000004,1.0
2024-12-27 19:56:00,431.98,431.98,431.58,431.8,3140,444.6088,3.7374659855321255,0.0,448.8334,1.0
2024-12-27 19:55:00,431.51,431.98,431.46,431.98,15399,442.49030000000005,4.739339661268389,0.0,447.80289999999997,0.0
2024-12-27 19:54:00,431.25,431.51,431.24,431.5,8184,440.32729,4.6017972690841304,0.0,446.73339999999996,0.0
2024-12-27 19:53:00,431.065,431.29,431.0,431.29,10728,438.13729,4.539723110122708,0.0,445.64639999999997,0.0
2024-12-27 19:52:00,431.02,431.09,431.0,431.06,6213,435.93229,4.4686262181284775,0.0,444.54589999999996,0.0
2024-12-27 19:51:00,431.05,431.1,431.01,431.05,981,433.73179,4.465351802693249,0.0,443.44339999999994,0.0
2024-12-27 19:50:00,431.01,431.1,430.9,431.05,5075,431.52369,4.465351802693249,0.0,442.33590000000004,0.0
2024-12-27 19:49:00,430.94,431.0005,430.86,431.0,3442,431.45769,4.446458262546997,0.0,441.22790000000003,0.0
2024-12-27 19:48:00,430.9,431.0,430.8,431.0,2167,431.36169,4.446458262546997,0.0,440.11990000000003,0.0
2024-12-27 19:47:00,430.95,431.1143,430.8975,430.9,4374,431.26300000000003,4.403243737046822,0.0,439.0024,0.0
2024-12-27 19:46:00,431.01,431.2,430.9,430.9,2958,431.17299999999994,4.403243737046822,0.0,437.8909,0.0
2024-12-27 19:45:00,431.01,431.39,430.97,431.11,1167,431.08599999999996,6.613727012436897,0.0,436.78815000000003,0.0
2024-12-27 19:44:00,431.1,431.53,430.8,431.02,3366,431.038,6.543889631951018,0.0,435.68264500000004,0.0
2024-12-27 19:43:00,431.53,431.53,431.195,431.195,2602,431.0285,8.56565729479341,0.0,434.582895,0.0
2024-12-27 19:42:00,431.51,431.6874,431.38,431.38,4384,431.06049999999993,10.76343988125727,0.0,433.496395,0.0
2024-12-27 19:41:00,431.37,431.7,431.35,431.55,4093,431.11049999999994,12.836779867304443,0.0,432.4211450000001,0.0
2024-12-27 19:40:00,431.25,431.395,431.15,431.395,3175,431.145,12.550457858315795,0.0,431.3343449999999,0.0
2024-12-27 19:39:00,430.9,431.36,430.85,431.2,4095,431.16499999999996,12.18231526290586,0.0,431.31134499999996,0.0
2024-12-27 19:38:00,430.795,430.9,430.78,430.86,2220,431.151,11.546354424206356,0.0,431.25634500000007,0.0
2024-12-27 19:37:00,430.8088,430.81,430.75,430.7516,1957,431.13616,11.343041443945722,0.0,431.1995800000001,0.0
2024-12-27 19:36:00,430.7,430.79,430.7,430.78,1969,431.12415999999996,11.781324314415642,0.0,431.1485799999999,0.0
2024-12-27 19:35:00,430.65,430.705,430.55,430.705,2772,431.08366000000007,11.617981528944952,0.0,431.08482999999995,0.0
2024-12-27 19:34:00,430.66,430.7,430.55,430.65,703,431.04666,11.492148920162464,0.0,431.04233000000005,0.0
2024-12-27 19:33:00,430.72,430.78,430.5,430.69,2617,430.99616,12.23663702062332,0.0,431.01233,0.0
2024-12-27 19:32:00,430.72,430.78,430.66,430.72,514,430.93016,12.8288727070683,0.0,430.99533,0.0
2024-12-27 19:31:00,430.7,430.78,430.66,430.72,1998,430.84716,12.8288727070683,0.0,430.97883,0.0
2024-12-27 19:30:00,430.68,430.73,430.59,430.73,2083,430.78066,13.05568709914904,0.0,430.96282999999994,0.0
2024-12-27 19:29:00,430.69,430.79,430.68,430.72,874,430.73266,13.019206065883907,0.0,430.94883,0.0
2024-12-27 19:28:00,430.78,430.79,430.66,430.79,2107,430.72566000000006,14.81361049547391,0.0,430.93832999999995,0.0
2024-12-27 19:27:00,430.75,430.8,430.66,430.77,2005,430.7275000000001,14.72017186062348,0.0,430.93183,0.0
2024-12-27 19:26:00,430.6593,430.82,430.6593,430.765,406,430.726,14.695216362660162,0.0,430.92508,0.0
2024-12-27 19:25:00,430.89,430.89,430.6,430.6594,3710,430.72144,14.149613628435773,0.0,430.90254999999996,0.0
2024-12-27 19:24:00,430.805,430.89,430.72,430.89,1527,430.74544,21.043564078538523,0.0,430.89605,0.0
2024-12-27 19:23:00,430.87,430.89,430.72,430.89,4120,430.76543999999996,21.043564078538523,0.0,430.8808,0.0
2024-12-27 19:22:00,430.8,430.9,430.79,430.8,1107,430.77344000000005,20.305503122340866,0.0,430.8518,0.0
2024-12-27 19:21:00,430.735,430.9,430.735,430.85,1741,430.78643999999997,21.94343024716828,0.0,430.81679999999994,0.0
2024-12-27 19:20:00,430.8,430.8,430.66,430.77,3369,430.79043999999993,21.19291152083342,0.0,430.78554999999994,0.0
2024-12-27 19:19:00,430.78,430.8,430.66,430.8,1447,430.79844,22.266605697179713,0.0,430.76554999999996,0.0
2024-12-27 19:18:00,430.7,430.87,430.66,430.68,660,430.78743999999995,21.03223550577401,0.0,430.75654999999995,0.0
2024-12-27 19:17:00,430.59,430.8,430.58,430.7,1785,430.78044,21.810226899408377,0.0,430.75397000000004,0.0
2024-12-27 19:16:00,430.585,430.65,430.55,430.58,1018,430.76194,20.5049021175753,0.0,430.74397,1.0
2024-12-27 19:15:00,430.58,430.66,430.33,430.55,1266,430.75100000000003,20.179740946989185,0.0,430.73621999999995,1.0
2024-12-27 19:14:00,430.73,430.75,430.44,430.44,1201,430.70599999999996,18.990593702187653,0.0,430.72572,1.0
2024-12-27 19:13:00,430.745,430.87,430.6,430.735,1178,430.6905,30.772433817419696,0.0,430.72797,0.0
2024-12-27 19:12:00,430.65,430.87,430.6092,430.87,1875,430.69749999999993,35.4025260952709,0.0,430.73546999999996,0.0
2024-12-27 19:11:00,430.5,430.75,430.3,430.6,1230,430.6725,30.94480392496159,0.0,430.72947000000005,0.0
2024-12-27 19:10:00,430.25,430.75,430.18,430.5,2658,430.64549999999997,29.464993720222097,0.0,430.71797,0.0
2024-12-27 19:09:00,430.29,430.3,430.1,430.22,3504,430.5875,25.751643218376756,0.0,430.69296999999995,1.0
2024-12-27 19:08:00,430.48,430.49,430.21,430.28,6602,430.5475,27.849974159366568,0.0,430.66747,1.0
2024-12-27 19:07:00,430.5,430.5,430.45,430.45,3629,430.52250000000004,33.57771432746151,0.0,430.65146999999996,0.0
2024-12-27 19:06:00,430.98,431.0,430.38,430.5,10529,430.51450000000006,35.2069393778137,0.0,430.63822,0.0
2024-12-27 19:05:00,430.83,431.0,430.8,430.925,2029,430.552,47.0873261682655,0.0,430.65150000000006,0.0
2024-12-27 19:04:00,430.92,431.0,430.8,430.845,1860,430.59250000000003,45.39983278479168,0.0,430.64925000000005,0.0
2024-12-27 19:03:00,430.81,431.0,430.66,430.9,2698,430.60900000000004,46.81112276288644,0.0,430.64975000000004,0.0
2024-12-27 19:02:00,430.91,430.91,430.66,430.81,4315,430.60299999999995,44.77177585417213,0.0,430.65025,0.0
2024-12-27 19:01:00,430.96,430.96,430.81,430.87,2642,430.63,46.44679936501196,0.0,430.65125,0.0
2024-12-27 19:00:00,430.99,431.0,430.96,430.98,1557,430.678,49.4724198127649,0.0,430.66175000000004,0.0
2024-12-27 18:59:00,430.95,431.0,430.92,430.96,786,430.75199999999995,48.93112211001294,0.0,430.66975,0.0
2024-12-27 18:58:00,430.99,430.99,430.87,430.95,1209,430.8190000000001,48.64453164001842,0.0,430.68325000000004,0.0
2024-12-27 18:57:00,431.0,431.0,430.9,430.95,2941,430.869,48.64453164001842,0.0,430.69575000000003,0.0
2024-12-27 18:56:00,431.32,431.32,430.97,430.97,5174,430.916,49.33287041242883,0.0,430.71525,0.0
2024-12-27 18:55:00,431.42,431.48,431.22,431.295,2384,430.953,58.95935580933892,1.0,430.75249999999994,0.0
2024-12-27 18:54:00,431.46,431.5,431.37,431.44,2612,431.0125,62.392450742135004,1.0,430.80250000000007,0.0
2024-12-27 18:53:00,431.4,431.5,431.36,431.46,3522,431.06850000000003,62.85401293054414,0.0,430.83875,0.0
2024-12-27 18:52:00,431.39,431.4,431.3,431.4,1756,431.12749999999994,60.45680173418356,0.0,430.86525,0.0
2024-12-27 18:51:00,431.31,431.4,431.24,431.32,1980,431.17249999999996,57.31783656513041,0.0,430.90125,0.0
2024-12-27 18:50:00,431.24,431.5,431.19,431.24,5011,431.19849999999997,54.28263900358503,0.0,430.93825,0.0
2024-12-27 18:49:00,430.98,431.24,430.9,431.24,5086,431.22649999999993,54.28263900358503,0.0,430.98924999999997,0.0
2024-12-27 18:48:00,431.06,431.09,430.81,430.99,3756,431.2305,45.542245199825935,0.0,431.0247499999999,0.0
2024-12-27 18:47:00,431.09,431.32,430.69,431.06,11280,431.2415,48.06388041112222,0.0,431.05525,0.0
2024-12-27 18:46:00,431.09,431.1,431.0,431.0993,3157,431.25442999999996,49.478304482924436,0.0,431.08521499999995,0.0
2024-12-27 18:45:00,431.31,431.33,431.0,431.0,5921,431.22493,46.06465192757743,0.0,431.08896500000003,0.0
2024-12-27 18:44:00,431.3999,431.4,431.22,431.245,2592,431.20543,54.420256898395664,0.0,431.108965,0.0
2024-12-27 18:43:00,431.3996,431.4,431.29,431.39,1488,431.19843000000003,58.51633418094169,0.0,431.133465,0.0
2024-12-27 18:42:00,431.36,431.4,431.3,431.34,4408,431.19243000000006,56.62658853720027,0.0,431.159965,0.0
2024-12-27 18:41:00,431.36,431.4,431.33,431.36,1631,431.19642999999996,57.22169475944275,0.0,431.184465,0.0
2024-12-27 18:40:00,431.63,431.64,431.36,431.3983,6101,431.2122600000001,58.39883936788518,0.0,431.20538,0.0
2024-12-27 18:39:00,431.75,431.82,431.56,431.58,8596,431.24626,63.526554299797674,0.0,431.23638,0.0
2024-12-27 18:38:00,431.83,431.8899,431.7,431.73,1674,431.3202600000001,67.12866296732642,1.0,431.27538000000004,0.0
2024-12-27 18:37:00,431.915,431.94,431.75,431.84,4516,431.39825999999994,69.50696383845118,1.0,431.3198799999999,0.0
2024-12-27 18:36:00,431.969,431.97,431.9,431.93,1213,431.48132999999996,71.33441089879392,1.0,431.36787999999996,0.0
2024-12-27 18:35:00,431.9597,431.99,431.95,431.95,963,431.57633,71.73972589765982,0.0,431.40063,0.0
2024-12-27 18:34:00,431.95,432.0,431.9,431.96,3538,431.64783,71.95326079858594,0.0,431.42662999999993,0.0
2024-12-27 18:33:00,431.95,432.0,431.9,431.95,2449,431.70383000000004,71.37248567821892,0.0,431.45113000000003,0.0
2024-12-27 18:32:00,431.84,432.0,431.84,431.95,570,431.76482999999996,71.37248567821892,0.0,431.47863000000007,0.0
2024-12-27 18:31:00,431.85,432.0,431.78,431.87,1199,431.81583,66.39987840251284,0.0,431.50613000000004,0.0
2024-12-27 18:30:00,432.05,432.09,431.8,431.84,14232,431.86,64.58274915685018,0.0,431.53612999999996,0.0
2024-12-27 18:29:00,432.04,432.09,432.01,432.02,679,431.904,69.90451554827486,0.0,431.57513,0.0
2024-12-27 18:28:00,432.07,432.09,432.02,432.02,636,431.933,69.90451554827486,0.0,431.62663000000003,0.0
2024-12-27 18:27:00,432.0392,432.05,432.01,432.02,1718,431.951,69.90451554827486,0.0,431.67463,0.0
2024-12-27 18:26:00,432.03,432.04,432.0,432.02,1981,431.96000000000004,69.90451554827486,0.0,431.720665,0.0
2024-12-27 18:25:00,432.1,432.1,432.02,432.025,1305,431.9674999999999,70.07253021424158,0.0,431.771915,0.0
2024-12-27 18:24:00,432.05,432.11,432.01,432.09,1988,431.98049999999995,72.24203917582254,0.0,431.81416499999995,0.0
2024-12-27 18:23:00,432.075,432.13,432.01,432.075,745,431.99299999999994,70.96357223450715,0.0,431.84841500000005,0.0
2024-12-27 18:22:00,432.05,432.13,432.0,432.13,638,432.01099999999997,72.86011901212062,0.0,431.88791499999996,0.0
2024-12-27 18:21:00,432.07,432.09,432.01,432.09,999,432.033,69.31423292443564,0.0,431.92441499999995,0.0
2024-12-27 18:20:00,432.0994,432.1,432.02,432.08,2363,432.05699999999996,68.41777778868456,0.0,431.9585,0.0
2024-12-27 19:59:00,431.97,431.99,431.66,431.66,9308,432.021,43.1663683312805,0.0,431.9625,1.0
2024-12-27 19:58:00,431.8,431.98,431.8,431.96,4025,432.015,55.733777843533,0.0,431.974,0.0
2024-12-27 19:57:00,431.89,431.9,431.7,431.8869,3747,432.00168999999994,52.67714421586811,0.0,431.97634500000004,0.0
2024-12-27 19:56:00,431.98,431.98,431.58,431.8,3140,431.97969,49.22121887730082,0.0,431.96984499999996,0.0
2024-12-27 19:55:00,431.51,431.98,431.46,431.98,15399,431.97519,55.70377463630837,0.0,431.97134500000004,0.0
2024-12-27 19:54:00,431.25,431.51,431.24,431.5,8184,431.91619000000003,40.76021979163657,0.0,431.9483450000001,1.0
2024-12-27 19:53:00,431.065,431.29,431.0,431.29,10728,431.83769,36.186415263234075,0.0,431.915345,1.0
2024-12-27 19:52:00,431.02,431.09,431.0,431.06,6213,431.73069,31.956828144499127,0.0,431.8708449999999,1.0
2024-12-27 19:51:00,431.05,431.1,431.01,431.05,981,431.62669000000005,31.782886888505658,0.0,431.82984500000003,1.0
2024-12-27 19:50:00,431.01,431.1,430.9,431.05,5075,431.52369,31.782886888505644,0.0,431.790345,0.0
2024-12-27 19:49:00,430.94,431.0005,430.86,431.0,3442,431.45769,30.81041760962036,0.0,431.73934499999996,0.0
2024-12-27 19:48:00,430.9,431.0,430.8,431.0,2167,431.36169,30.81041760962036,0.0,431.6883449999999,0.0
2024-12-27 19:47:00,430.95,431.1143,430.8975,430.9,4374,431.26300000000003,28.768671583205204,0.0,431.632345,0.0
2024-12-27 19:46:00,431.01,431.2,430.9,430.9,2958,431.17300000000006,28.768671583205204,0.0,431.57634500000006,0.0
2024-12-27 19:45:00,431.01,431.39,430.97,431.11,1167,431.08600000000007,38.667493460543255,0.0,431.530595,0.0
2024-12-27 19:44:00,431.1,431.53,430.8,431.02,3366,431.038,36.33689135627701,0.0,431.477095,0.0
2024-12-27 19:43:00,431.53,431.53,431.195,431.195,2602,431.0285,43.47149477688761,0.0,431.433095,0.0
2024-12-27 19:42:00,431.51,431.6874,431.38,431.38,4384,431.06049999999993,49.86764252733493,0.0,431.39559500000007,0.0
2024-12-27 19:41:00,431.37,431.7,431.35,431.55,4093,431.11050000000006,54.915845325101245,0.0,431.368595,0.0
